"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"A1";"Adafruit_Feather";1;"Feather 328P";;;
2;"R1,R2,R3,R4,R9,R10,R11,R12";"R_1206_3216Metric";8;"10K";;;
3;"R5,R6,R7,R8,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33";"R_1206_3216Metric";25;"330";;;
4;"H1,H2,H3,H4";"MountingHole_5.3mm_M5_Pad_Via";4;"M";;;
5;"J14";"PinSocket_2x03_P2.54mm_Vertical";1;"ISP";;;
6;"Q1,Q2,Q3";"SOT-23";3;"2N7002";;;
7;"U1";"HDSP-A151";1;"Hexadecimal";;;
8;"U2";"DA56-11SURKWA";1;"Decimal";;;
9;"D1,D2,D3,D4";"LED_D5.0mm";4;"LED";;;
10;"G***";"M5_logo";1;"LOGO";;;
11;"G***";"Instagram_logo";1;"LOGO";;;
12;"SW6";"E-Switch-EG4208A-0-0-MFG";1;"EG4208A";;;
13;"TP1";"TestPoint_LoopPostPad";1;"VCC";;;
14;"TP2";"TestPoint_LoopPostPad";1;"GND";;;
15;"TP3";"TestPoint_LoopPostPad";1;"DATA_0";;;
16;"TP4";"TestPoint_LoopPostPad";1;"DATA_1";;;
17;"TP5";"TestPoint_LoopPostPad";1;"DATA_2";;;
18;"TP6";"TestPoint_LoopPostPad";1;"DATA_3";;;
19;"TP7,TP8,TP9,TP10,TP11,TP12,TP13";"TestPoint_LoopPost";7;"Conn_01x01";;;
20;"TP14";"TestPoint_LoopPostPad";1;"K1";;;
21;"TP15";"TestPoint_LoopPostPad";1;"K2";;;
22;"TP16";"TestPoint_LoopPostPad";1;"K3";;;
23;"TP17";"TestPoint_LoopPostPad";1;"SLIDE_DATA_0";;;
24;"TP18";"TestPoint_LoopPostPad";1;"SLIDE_DATA_1";;;
25;"TP19";"TestPoint_LoopPostPad";1;"SLIDE_DATA_2";;;
26;"TP20";"TestPoint_LoopPostPad";1;"SLIDE_DATA_3";;;
27;"TP21";"TestPoint_LoopPostPad";1;"ROT_DATA_0";;;
28;"TP22";"TestPoint_LoopPostPad";1;"ROT_DATA_1";;;
29;"TP23";"TestPoint_LoopPostPad";1;"ROT_DATA_2";;;
30;"TP24";"TestPoint_LoopPostPad";1;"ROT_DATA_3";;;
31;"SW1,SW2,SW3,SW4";"E-Switch-EG1218";4;"SW_SPDT";;;
32;"SW5";"Rotary_Hex_6_SOIC";1;"SW_Coded_SH-7050";;;
